"covariates","waic_increase"
"tavg",906.817839716518
"tmax",889.308127489167
"tree",413.886130685277
"grassland",854.279186255951
"cropland",847.47886504655
"built",1470.40148377181
"wetland",1.67815502425583
"cattle",685.115912098588
"mangrove",0.280815869072285
